,id_full_season,player_name,games_full_season,time_full_season,goals_full_season,xG_full_season,assists_full_season,xA_full_season,shots_full_season,key_passes_full_season,yellow_cards_full_season,red_cards_full_season,position,team_title,npg_full_season,npxG_full_season,xGChain_full_season,xGBuildup_full_season,fpl_id
353,6274.0,Andriy Yarmolenko,11.0,75.0,0.0,0.24720724672079086,0.0,0.11950786970555782,5.0,2.0,1.0,0.0,S,West Ham,0.0,0.24720724672079086,0.3667151164263487,0.14266518875956535,412.0
354,6310.0,Boubakary Soumare,14.0,951.0,0.0,0.22990776784718037,1.0,0.21483075618743896,5.0,5.0,0.0,0.0,M S,Leicester,0.0,0.22990776784718037,3.300142957828939,2.9316595820710063,458.0
355,6314.0,Joachim Andersen,17.0,1387.0,0.0,0.19777261093258858,1.0,0.18669501971453428,3.0,4.0,3.0,0.0,D S,Crystal Palace,0.0,0.19777261093258858,6.1821732968091965,6.0665153414011,
356,6326.0,Ibrahima Konaté,7.0,630.0,0.0,0.07118523120880127,0.0,0.0,2.0,0.0,2.0,0.0,D,Liverpool,0.0,0.07118523120880127,2.1766731664538383,2.1766731664538383,243.0
357,6377.0,Joe Rodon,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,374.0
358,6418.0,Hamza Choudhury,3.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Leicester,0.0,0.0,0.4395376890897751,0.4395376890897751,214.0
359,6451.0,Nathan Ferguson,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.0,0.0,
360,6477.0,Cenk Tosun,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.01560334675014019,0.01560334675014019,
361,6482.0,Eddie Nketiah,3.0,31.0,0.0,0.48475611209869385,0.0,0.26693758368492126,1.0,3.0,0.0,0.0,S,Arsenal,0.0,0.48475611209869385,0.7516936659812927,0.09415159374475479,20.0
362,6485.0,Júnior Firpo,14.0,937.0,0.0,0.7328560799360275,0.0,0.5675599630922079,7.0,10.0,5.0,0.0,D M S,Leeds,0.0,0.7328560799360275,2.566445929929614,1.660330606624484,463.0
363,6492.0,Reiss Nelson,1.0,18.0,0.0,0.03743357956409454,0.0,0.06058930233120918,1.0,1.0,0.0,0.0,S,Arsenal,0.0,0.03743357956409454,0.11221746355295181,0.014194582588970661,
364,6500.0,Romain Perraud,10.0,797.0,0.0,0.3065027669072151,0.0,0.14264202117919922,8.0,3.0,0.0,0.0,D S,Southampton,0.0,0.3065027669072151,1.1972856726497412,0.8846529014408588,460.0
365,6521.0,Yerry Mina,8.0,521.0,0.0,0.04303598962724209,0.0,0.0,2.0,0.0,1.0,0.0,D S,Everton,0.0,0.04303598962724209,0.32468695007264614,0.32468695007264614,175.0
366,6523.0,Milot Rashica,15.0,966.0,0.0,1.1579817961901426,1.0,0.6836859798058867,20.0,17.0,0.0,0.0,D F M S,Norwich,0.0,1.1579817961901426,2.031350872479379,0.8197780475020409,449.0
367,6532.0,Martin Dubravka,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Newcastle United,0.0,0.0,0.3980247974395752,0.3980247974395752,295.0
368,6538.0,Oghenekaro Etebo,6.0,365.0,0.0,0.03751057852059603,0.0,0.11592758819460869,3.0,2.0,3.0,0.0,M S,Watford,0.0,0.03751057852059603,0.5564567781984806,0.4183486979454756,467.0
369,6542.0,Jürgen Locadia,1.0,20.0,0.0,0.05609802529215813,0.0,0.0,1.0,0.0,0.0,0.0,S,Brighton,0.0,0.05609802529215813,0.05609802529215813,0.0,
370,6630.0,Joe Willock,16.0,1071.0,0.0,1.2799355033785105,0.0,0.5656588096171618,11.0,10.0,0.0,0.0,M S,Newcastle United,0.0,1.2799355033785105,3.473562302067876,1.815012153238058,19.0
371,6674.0,Rayan Ait Nouri,10.0,805.0,0.0,0.22120513767004013,2.0,1.3030074974521995,6.0,10.0,1.0,0.0,D S,Wolverhampton Wanderers,0.0,0.22120513767004013,2.3461844250559807,1.6128244921565056,470.0
372,6736.0,Ibrahima Diallo,15.0,716.0,0.0,0.2822255603969097,2.0,0.8845248036086559,6.0,12.0,0.0,0.0,M S,Southampton,0.0,0.2822255603969097,2.8237369544804096,1.8098163977265358,349.0
373,6756.0,Dwight McNeil,17.0,1518.0,0.0,0.5947110448032618,1.0,2.391932169906795,20.0,22.0,1.0,0.0,M,Burnley,0.0,0.5947110448032618,4.436087626963854,2.581244378350675,118.0
374,6837.0,Ryan Sessegnon,3.0,167.0,0.0,0.0,0.0,0.02140076644718647,0.0,1.0,0.0,0.0,D S,Tottenham,0.0,0.0,0.5647602919489145,0.5433595255017281,368.0
375,6841.0,Ken Sema,9.0,412.0,0.0,0.0732036642730236,0.0,0.6261508855968714,2.0,4.0,1.0,0.0,M S,Watford,0.0,0.0732036642730236,0.8191327750682831,0.5363615993410349,391.0
376,6852.0,Matt Doherty,4.0,90.0,0.0,0.6751806139945984,0.0,0.32441621646285057,5.0,4.0,0.0,0.0,S,Tottenham,0.0,0.6751806139945984,1.097819909453392,0.3529141694307327,360.0
377,6857.0,Morgan Gibbs-White,2.0,4.0,0.0,0.09891022741794586,0.0,0.0,2.0,0.0,1.0,0.0,S,Wolverhampton Wanderers,0.0,0.09891022741794586,0.13725008815526962,0.038339853286743164,440.0
378,6880.0,Edouard Mendy,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Chelsea,0.0,0.0,3.4208370596170425,3.4208370596170425,143.0
379,6891.0,Ryan Fredericks,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,415.0
380,6893.0,Stuart Armstrong,8.0,243.0,0.0,0.6849282719194889,0.0,0.25434437580406666,5.0,6.0,0.0,0.0,M S,Southampton,0.0,0.6849282719194889,0.7728606704622507,0.4168253466486931,339.0
381,6923.0,Mohammed Salisu,20.0,1712.0,0.0,0.7828789940103889,0.0,0.5275280196219683,11.0,8.0,7.0,1.0,D S,Southampton,0.0,0.7828789940103889,5.61146717518568,5.398077584803104,351.0
382,6996.0,William Troost-Ekong,16.0,1373.0,0.0,0.10419335775077343,0.0,0.0705595538020134,2.0,1.0,3.0,0.0,D S,Watford,0.0,0.10419335775077343,2.151211665943265,2.0682601276785135,387.0
383,7081.0,Francisco Sierralta,5.0,430.0,0.0,0.03239230066537857,0.0,0.0,1.0,0.0,0.0,0.0,D,Watford,0.0,0.03239230066537857,0.29681150056421757,0.29681150056421757,396.0
384,7134.0,Marc Cucurella,17.0,1482.0,0.0,0.23415986821055412,1.0,1.6941331373527646,8.0,23.0,3.0,0.0,D M,Brighton,0.0,0.23415986821055412,5.363198932260275,4.094032159075141,
385,7166.0,Mathias Jensen,15.0,753.0,0.0,0.22260482190176845,1.0,1.3056774511933327,4.0,21.0,0.0,0.0,M S,Brentford,0.0,0.22260482190176845,1.2895179125480354,0.777660995721817,86.0
386,7198.0,Oliver Skipp,16.0,1220.0,0.0,0.12330767139792442,0.0,0.6294950731098652,3.0,6.0,6.0,0.0,M S,Tottenham,0.0,0.12330767139792442,4.721518278121948,3.968715462833643,373.0
387,7218.0,Cristian Romero,7.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,D S,Tottenham,0.0,0.0,1.7281778864562511,1.7281778864562511,
388,7235.0,Jason Steele,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brighton,0.0,0.0,0.0,0.0,
389,7236.0,Leander Dendoncker,16.0,774.0,0.0,0.5483875311911106,1.0,0.8479397036135197,8.0,7.0,3.0,0.0,M S,Wolverhampton Wanderers,0.0,0.5483875311911106,1.6336409263312817,1.2560744639486074,434.0
390,7278.0,Imran Louza,7.0,444.0,0.0,0.1353963166475296,0.0,0.44452840089797974,4.0,9.0,2.0,0.0,M S,Watford,0.0,0.1353963166475296,0.15014673955738544,0.11090807244181633,403.0
391,7280.0,Yan Valery,1.0,90.0,0.0,0.013595256954431534,0.0,0.0,1.0,0.0,0.0,0.0,D,Southampton,0.0,0.013595256954431534,0.14369921386241913,0.1301039457321167,
392,7281.0,Diogo Dalot,10.0,540.0,0.0,0.1349747385829687,0.0,0.1992336306720972,3.0,5.0,2.0,0.0,D S,Manchester United,0.0,0.1349747385829687,2.0846793986856937,1.7721448801457882,
393,7295.0,Joshua Sargent,18.0,980.0,0.0,1.2102103494107723,0.0,0.44921954721212387,14.0,8.0,1.0,0.0,F M S,Norwich,0.0,1.2102103494107723,1.7878557592630386,0.39444247260689735,
394,7298.0,Ben White,18.0,1620.0,0.0,0.10957401804625988,0.0,0.7206835150718689,3.0,7.0,1.0,0.0,D,Arsenal,0.0,0.10957401804625988,5.072276990860701,4.887560546398163,67.0
395,7338.0,Bryan Gil Salvatierra,8.0,75.0,0.0,0.10067084431648254,0.0,0.10442430153489113,1.0,2.0,0.0,0.0,S,Tottenham,0.0,0.10067084431648254,0.9023008551448584,0.7428102698177099,487.0
396,7376.0,Ozan Kabak,9.0,746.0,0.0,0.5807486493140459,0.0,0.01197079848498106,5.0,1.0,2.0,0.0,D,Norwich,0.0,0.5807486493140459,0.3983528772369027,0.3189736641943455,
397,7420.0,Miguel Almirón,17.0,983.0,0.0,0.8216049559414387,0.0,0.7572217243723571,16.0,11.0,1.0,0.0,M S,Newcastle United,0.0,0.8216049559414387,3.240093829110265,1.8055043993517756,308.0
398,7430.0,Emerson,14.0,1197.0,0.0,0.2784670367836952,1.0,1.6768498588353395,4.0,16.0,3.0,0.0,D S,Tottenham,0.0,0.2784670367836952,5.23939036950469,3.7040952295064926,
399,7546.0,Harvey Elliott,4.0,251.0,0.0,0.48082080483436584,0.0,0.3615525886416435,7.0,5.0,0.0,0.0,M S,Liverpool,0.0,0.48082080483436584,1.9827339053153992,1.2372965067625046,
400,7688.0,Max Aarons,20.0,1791.0,0.0,0.7020470695570111,1.0,1.3123619500547647,9.0,13.0,5.0,0.0,D,Norwich,0.0,0.7020470695570111,3.3168544694781303,1.4654165310785174,326.0
401,7689.0,Ben Godfrey,16.0,1404.0,0.0,1.0785515261813998,0.0,0.6254459293559194,13.0,11.0,3.0,0.0,D,Everton,0.0,1.0785515261813998,2.2584199104458094,1.842306887730956,179.0
402,7691.0,Jamal Lewis,5.0,261.0,0.0,0.0,0.0,0.026890233159065247,0.0,1.0,1.0,0.0,D S,Newcastle United,0.0,0.0,0.2706957459449768,0.24380551278591156,311.0
403,7693.0,Kenny McLean,19.0,1663.0,0.0,1.036234624683857,0.0,0.7813798002898693,22.0,5.0,1.0,0.0,M S,Norwich,0.0,1.036234624683857,2.7822183687239885,1.9271751940250397,318.0
404,7695.0,Todd Cantwell,8.0,443.0,0.0,0.12008371483534575,0.0,0.3090212047100067,5.0,1.0,2.0,0.0,F M S,Norwich,0.0,0.12008371483534575,0.6448747403919697,0.28419709019362926,325.0
405,7699.0,Adam Webster,11.0,803.0,0.0,0.10584304481744766,0.0,0.0,3.0,0.0,4.0,0.0,D S,Brighton,0.0,0.10584304481744766,2.3392301946878433,2.3222130462527275,61.0
406,7701.0,Moussa Djenepo,8.0,427.0,0.0,1.2542478013783693,0.0,0.2697713356465101,10.0,6.0,3.0,0.0,M S,Southampton,0.0,1.2542478013783693,2.3755975030362606,1.0761288832873106,350.0
407,7722.0,Trézéguet,1.0,8.0,0.0,0.050483472645282745,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.050483472645282745,0.46437200903892517,0.41388851404190063,37.0
408,7724.0,Wesley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,47.0
409,7817.0,Zack Steffen,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester City,0.0,0.0,0.3352588415145874,0.3352588415145874,260.0
410,7904.0,Caoimhin Kelleher,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Liverpool,0.0,0.0,0.33267942070961,0.33267942070961,242.0
411,7931.0,Takehiro Tomiyasu,16.0,1390.0,0.0,0.2693182500079274,1.0,0.8683442883193493,9.0,10.0,1.0,0.0,D,Arsenal,0.0,0.2693182500079274,6.517846044152975,5.787238523364067,
412,7988.0,Billy Gilmour,12.0,1065.0,0.0,0.2745272805914283,1.0,0.7268250556662679,8.0,17.0,2.0,0.0,M,Norwich,0.0,0.2745272805914283,2.6125702373683453,2.1826320867985487,145.0
413,7991.0,Aaron Connolly,4.0,152.0,0.0,0.5994892008602619,0.0,0.3804108202457428,2.0,1.0,0.0,0.0,F S,Brighton,0.0,0.5994892008602619,1.0079346299171448,0.028034603223204613,72.0
414,8017.0,Alex Kral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
415,8020.0,Steven Alzate,4.0,96.0,0.0,0.0812435895204544,0.0,0.14678990840911865,1.0,2.0,0.0,0.0,M S,Brighton,0.0,0.0812435895204544,0.22803349792957306,0.22803349792957306,73.0
416,8040.0,Marvelous Nakamba,12.0,757.0,0.0,0.0,0.0,0.045388270169496536,0.0,2.0,4.0,0.0,M S,Aston Villa,0.0,0.0,1.5991682447493076,1.5991682447493076,41.0
417,8075.0,Brandon Williams,15.0,1223.0,0.0,0.05855504795908928,1.0,1.2756314733996987,1.0,12.0,4.0,0.0,D S,Norwich,0.0,0.05855504795908928,3.554740697145462,2.662202062085271,290.0
418,8179.0,Luke Cundle,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,
419,8204.0,Neco Williams,1.0,6.0,0.0,0.0,1.0,0.596182107925415,0.0,1.0,0.0,0.0,S,Liverpool,0.0,0.0,0.596182107925415,0.596182107925415,246.0
420,8214.0,Tyrick Mitchell,21.0,1884.0,0.0,0.082757368683815,1.0,1.4840468727052212,1.0,16.0,0.0,0.0,D,Crystal Palace,0.0,0.082757368683815,6.6234585624188185,5.113314928486943,162.0
421,8222.0,Japhet Tanganga,9.0,601.0,0.0,0.31396032124757767,0.0,0.24557200074195862,5.0,2.0,1.0,1.0,D S,Tottenham,0.0,0.31396032124757767,1.3335269670933485,1.2386806812137365,371.0
422,8224.0,William Smallbone,1.0,72.0,0.0,0.06670796126127243,0.0,0.05095229297876358,1.0,1.0,0.0,0.0,M,Southampton,0.0,0.06670796126127243,0.06670796126127243,0.0,347.0
423,8226.0,Tariq Lamptey,13.0,705.0,0.0,0.7013960294425488,1.0,1.0285661462694407,8.0,11.0,1.0,0.0,D M S,Brighton,0.0,0.7013960294425488,2.330779258161783,1.3788939826190472,71.0
424,8235.0,Jeremy Ngakia,11.0,549.0,0.0,0.04457845166325569,0.0,0.1568174585700035,2.0,2.0,0.0,0.0,D S,Watford,0.0,0.04457845166325569,1.5353304520249367,1.4135034056380391,400.0
425,8291.0,Daniel Podence,14.0,597.0,0.0,0.8483098819851875,2.0,1.9512747693806887,15.0,13.0,1.0,0.0,F M S,Wolverhampton Wanderers,0.0,0.8483098819851875,1.9138959273695946,0.28181821294128895,438.0
426,8300.0,Steven Bergwijn,8.0,305.0,0.0,0.9611099734902382,1.0,0.7150077372789383,9.0,5.0,0.0,0.0,F M S,Tottenham,0.0,0.9611099734902382,1.8891075998544693,0.3636300843209028,369.0
427,8323.0,Josh Brownhill,15.0,1194.0,0.0,0.4506472069770098,0.0,0.7509592548012733,11.0,15.0,4.0,0.0,F M S,Burnley,0.0,0.4506472069770098,2.778269963338971,1.9284897577017546,115.0
428,8351.0,Ki-Jana Hoever,6.0,190.0,0.0,0.03382989764213562,0.0,0.08631426841020584,1.0,1.0,1.0,0.0,D S,Wolverhampton Wanderers,0.0,0.03382989764213562,0.46295997500419617,0.3766457065939903,443.0
429,8380.0,Pablo Marí,2.0,180.0,0.0,0.031568143516778946,0.0,0.4264914393424988,1.0,1.0,1.0,0.0,D,Arsenal,0.0,0.031568143516778946,0.3758748471736908,0.3758748471736908,8.0
430,8456.0,Nathan Tella,10.0,601.0,0.0,0.6171830762177706,0.0,0.5362992808222771,10.0,5.0,1.0,0.0,D F M S,Southampton,0.0,0.6171830762177706,1.126175444573164,0.1654665358364582,346.0
431,8497.0,Cole Palmer,4.0,123.0,0.0,0.28072136640548706,0.0,0.44644495844841003,4.0,2.0,0.0,0.0,F S,Manchester City,0.0,0.28072136640548706,2.0096277594566345,1.3054493889212608,
432,8544.0,Lewis Bate,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.3578285872936249,0.3578285872936249,
433,8562.0,Luke Thomas,10.0,900.0,0.0,0.10841039568185806,1.0,1.2566129360347986,2.0,7.0,0.0,0.0,D M,Leicester,0.0,0.10841039568185806,3.4883751831948757,2.537217129021883,219.0
434,8582.0,Ellis Simms,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,Everton,0.0,0.0,0.0,0.0,
435,8706.0,Eberechi Eze,3.0,101.0,0.0,0.04193228483200073,0.0,0.0,2.0,0.0,1.0,0.0,F S,Crystal Palace,0.0,0.04193228483200073,0.10490062087774277,0.06296833604574203,160.0
436,8715.0,Illan Meslier,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Leeds,0.0,0.0,2.0045388527214527,2.0045388527214527,199.0
437,8717.0,Pascal Struijk,13.0,930.0,0.0,0.0590797970071435,0.0,0.2169212754815817,2.0,6.0,3.0,1.0,D M S,Leeds,0.0,0.0590797970071435,1.6204686015844345,1.4920306876301765,198.0
438,8719.0,Kalvin Phillips,12.0,1006.0,0.0,0.6855863500386477,1.0,1.1149944383651018,12.0,7.0,2.0,0.0,D M,Leeds,0.0,0.6855863500386477,2.590105138719082,2.3312252536416054,191.0
439,8721.0,Jamie Shackleton,11.0,620.0,0.0,0.11145945265889168,0.0,0.013330580666661263,3.0,1.0,4.0,0.0,D M S,Leeds,0.0,0.11145945265889168,1.4294023215770721,1.3046122938394547,197.0
440,8778.0,Fabio Silva,10.0,39.0,0.0,0.07848853804171085,0.0,0.33672723174095154,2.0,1.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.07848853804171085,0.06480054557323456,0.0,445.0
441,8780.0,Joël Veltman,16.0,1296.0,0.0,0.12869641929864883,1.0,0.636491309851408,4.0,10.0,4.0,0.0,D M S,Brighton,0.0,0.12869641929864883,4.234451703727245,3.8314026910811663,62.0
442,8816.0,Liam Cooper,15.0,1274.0,0.0,0.17799252457916737,1.0,0.0830003097653389,4.0,3.0,4.0,0.0,D,Leeds,0.0,0.17799252457916737,2.869983445852995,2.8412040881812572,184.0
443,8852.0,Konstantinos Tsimikas,9.0,571.0,0.0,0.20499159395694733,1.0,1.180697437375784,4.0,15.0,2.0,0.0,D S,Liverpool,0.0,0.20499159395694733,4.123544305562973,3.896259270608425,245.0
444,8934.0,Trincão,16.0,958.0,0.0,2.9356551095843315,0.0,0.9992841091006994,21.0,12.0,0.0,0.0,F M S,Wolverhampton Wanderers,0.0,2.9356551095843315,4.34311368316412,1.2007490303367376,461.0
445,8965.0,Vladimir Coufal,19.0,1448.0,0.0,0.5291435308754444,3.0,2.464767879806459,10.0,16.0,1.0,1.0,D S,West Ham,0.0,0.5291435308754444,8.509603306651115,6.843804661184549,418.0
446,9098.0,Robert Sánchez,19.0,1710.0,0.0,0.0,0.0,0.6362467408180237,0.0,3.0,2.0,1.0,GK,Brighton,0.0,0.0,3.4419842921197414,3.153828736394644,69.0
447,9220.0,Charlie Cresswell,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Leeds,0.0,0.0,0.023834163323044777,0.023834163323044777,
448,9284.0,Jakub Moder,19.0,1150.0,0.0,2.255327360704541,3.0,1.8134303279221058,19.0,12.0,1.0,0.0,D M S,Brighton,0.0,2.255327360704541,5.412205033004284,2.3807471338659525,75.0
449,9287.0,Tyler Onyango,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.0,0.0,
450,9356.0,Carney Chukwuemeka,6.0,121.0,0.0,0.4765910133719444,1.0,0.9877788871526718,2.0,2.0,0.0,0.0,M S,Aston Villa,0.0,0.4765910133719444,1.9144129008054733,0.505852660164237,
451,9415.0,Jaden Philogene-Bidace,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,
452,9461.0,Jesurun Rak-Sakyi,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.03642881289124489,0.03642881289124489,
453,9492.0,Crysencio Summerville,5.0,119.0,0.0,0.32239122316241264,0.0,0.013727394863963127,2.0,1.0,0.0,0.0,S,Leeds,0.0,0.32239122316241264,0.37969424203038216,0.07972975447773933,
454,9493.0,Sam Greenwood,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
455,9499.0,Cody Drameh,3.0,122.0,0.0,0.0,0.0,0.02329360693693161,0.0,1.0,1.0,0.0,D S,Leeds,0.0,0.0,0.34276701137423515,0.31947340443730354,
456,9524.0,Anthony Elanga,3.0,101.0,0.0,0.2381964474916458,0.0,0.0,4.0,0.0,0.0,0.0,M S,Manchester United,0.0,0.2381964474916458,0.26525425538420677,0.02705780789256096,
457,9676.0,David Raya,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brentford,0.0,0.0,2.8369005247950554,2.8369005247950554,
458,9677.0,Kristoffer Ajer,9.0,744.0,0.0,0.1673099622130394,0.0,0.1821705549955368,2.0,2.0,2.0,0.0,D S,Brentford,0.0,0.1673099622130394,1.6105983331799507,1.3625977486371994,
459,9681.0,Frank Onyeka,17.0,954.0,0.0,0.6384550537914038,0.0,0.16351551096886396,13.0,4.0,4.0,0.0,M S,Brentford,0.0,0.6384550537914038,1.4822874944657087,0.9403920099139214,
460,9682.0,Mads Bidstrup,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
461,9683.0,Mads Bech Sørensen,4.0,288.0,0.0,0.0,0.0,0.10071189887821674,0.0,2.0,1.0,0.0,D S,Brentford,0.0,0.0,0.2608534172177315,0.16014151275157928,
462,9684.0,Marcus Forss,6.0,182.0,0.0,0.2500193454325199,1.0,0.4205658733844757,4.0,1.0,0.0,0.0,F S,Brentford,0.0,0.2500193454325199,0.11313387751579285,0.0,
463,9687.0,Charlie Goode,6.0,446.0,0.0,0.08599331229925156,0.0,1.0358262360095978,2.0,7.0,3.0,0.0,D S,Brentford,0.0,0.08599331229925156,1.1973674595355988,0.881318673491478,
464,9689.0,Albert Sambi Lokonga,13.0,816.0,0.0,0.3864234983921051,0.0,0.606977915391326,15.0,12.0,4.0,0.0,M S,Arsenal,0.0,0.3864234983921051,4.415035048499703,4.016901850700378,
465,9690.0,Folarin Balogun,2.0,69.0,0.0,0.15745480358600616,0.0,0.0,3.0,0.0,0.0,0.0,F S,Arsenal,0.0,0.15745480358600616,0.15745480358600616,0.0,
466,9691.0,Nuno Tavares,13.0,607.0,0.0,0.5362575305625796,1.0,0.787060379050672,14.0,4.0,1.0,0.0,D S,Arsenal,0.0,0.5362575305625796,3.4360651653259993,2.445448659360409,
467,9733.0,Nathan Collins,5.0,450.0,0.0,0.016528112813830376,0.0,0.5499800555408001,1.0,2.0,1.0,0.0,D,Burnley,0.0,0.016528112813830376,0.17996428906917572,0.1606437861919403,
468,9735.0,Taylor Richards,2.0,17.0,0.0,0.021424472332000732,0.0,0.007314532529562712,1.0,1.0,0.0,0.0,S,Brighton,0.0,0.021424472332000732,0.19376910105347633,0.1650300957262516,
469,9739.0,Kiernan Dewsbury-Hall,9.0,428.0,0.0,0.5103934034705162,1.0,0.2624264881014824,5.0,7.0,1.0,0.0,M S,Leicester,0.0,0.5103934034705162,2.6151057984679937,2.4115208834409714,
470,9740.0,José Sá,20.0,1800.0,0.0,0.0,1.0,0.3950190395116806,0.0,2.0,2.0,0.0,GK,Wolverhampton Wanderers,0.0,0.0,1.2460124650970101,0.8509934255853295,
471,9745.0,Dimitris Giannoulis,11.0,544.0,0.0,0.03571099042892456,1.0,0.41005953028798103,1.0,6.0,1.0,0.0,D S,Norwich,0.0,0.03571099042892456,0.6445213574916124,0.41591996885836124,
472,9746.0,Christos Tzolis,11.0,299.0,0.0,0.33334906212985516,0.0,0.7744668982923031,6.0,8.0,0.0,0.0,F M S,Norwich,0.0,0.33334906212985516,1.601423505693674,0.637684597633779,
473,9747.0,Bali Mumba,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Norwich,0.0,0.0,0.0,0.0,
474,9748.0,Jacob Sørensen,5.0,346.0,0.0,0.18145820125937462,0.0,0.0,4.0,0.0,0.0,0.0,D M S,Norwich,0.0,0.18145820125937462,0.33626386895775795,0.33626386895775795,
475,9912.0,Cameron Archer,3.0,20.0,0.0,0.02824227511882782,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.02824227511882782,0.05972876772284508,0.03148649260401726,
476,9915.0,Dominic Thompson,2.0,154.0,0.0,0.025226609781384468,0.0,0.0,1.0,0.0,0.0,0.0,D,Brentford,0.0,0.025226609781384468,0.05206825211644173,0.02684164233505726,
477,9916.0,Finley Stevens,1.0,11.0,0.0,0.0,0.0,0.028888171538710594,0.0,1.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
478,9933.0,Liam McCarron,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
479,9957.0,Ozan Tufan,7.0,341.0,0.0,0.34981981571763754,0.0,0.2649288475513458,3.0,4.0,0.0,0.0,M S,Watford,0.0,0.34981981571763754,1.2360552717000246,0.6213066335767508,
480,10001.0,Stuart McKinstry,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
481,10027.0,Lewis Dobbin,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Everton,0.0,0.0,0.0,0.0,
482,10028.0,Leo Fuhr Hjelde,1.0,68.0,0.0,0.0,0.0,0.023741556331515312,0.0,1.0,0.0,0.0,S,Leeds,0.0,0.0,0.023741556331515312,0.0,
483,10036.0,Jeremy Sarmiento,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Brighton,0.0,0.0,0.0,0.0,
484,10061.0,Harrison Ashby,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
485,10091.0,Tyler Morton,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M S,Liverpool,0.0,0.0,0.028630537912249565,0.028630537912249565,
486,10097.0,Przemyslaw Placheta,6.0,383.0,0.0,0.3261748496443033,0.0,0.07052753865718842,7.0,2.0,1.0,0.0,F M S,Norwich,0.0,0.3261748496443033,0.4046439416706562,0.12898636795580387,
487,10118.0,Kaide Gordon,1.0,7.0,0.0,0.4911211431026459,0.0,0.0,1.0,0.0,0.0,0.0,S,Liverpool,0.0,0.4911211431026459,0.4911211431026459,0.0,
488,10126.0,James McAtee,1.0,1.0,0.0,0.088648721575737,0.0,0.0,1.0,0.0,0.0,0.0,S,Manchester City,0.0,0.088648721575737,0.088648721575737,0.0,
