,id_full_season,player_name,games_full_season,time_full_season,goals_full_season,xG_full_season,assists_full_season,xA_full_season,shots_full_season,key_passes_full_season,yellow_cards_full_season,red_cards_full_season,position,team_title,npg_full_season,npxG_full_season,xGChain_full_season,xGBuildup_full_season,fpl_id
0,1250.0,Mohamed Salah,21.0,1814.0,16.0,16.222767740488052,9.0,6.507743250578642,84.0,41.0,1.0,0.0,F S,Liverpool,14.0,13.939261242747307,23.111785024404526,7.717494197189808,233.0
1,6854.0,Diogo Jota,22.0,1667.0,12.0,13.742104824632406,1.0,4.0528733022511005,62.0,27.0,1.0,0.0,F S,Liverpool,12.0,13.742104824632406,20.036065958440304,5.775763585232198,240.0
2,453.0,Son Heung-Min,18.0,1589.0,9.0,7.443591669201851,3.0,3.3822450675070286,45.0,33.0,0.0,0.0,F M,Tottenham,9.0,7.443591669201851,13.139947384595871,4.664681572467089,359.0
3,755.0,Jamie Vardy,16.0,1325.0,9.0,6.063936270773411,1.0,1.183594960719347,36.0,14.0,2.0,0.0,F S,Leicester,9.0,6.063936270773411,7.677956260740757,1.25945988856256,205.0
4,531.0,Michail Antonio,23.0,2022.0,8.0,9.544685870409012,6.0,4.611624114215374,57.0,36.0,4.0,1.0,F S,West Ham,8.0,8.783516973257065,16.199459329247475,6.068427070975304,413.0
5,838.0,Sadio Mané,20.0,1713.0,8.0,10.503094624727964,1.0,3.385883605107665,61.0,20.0,2.0,0.0,F S,Liverpool,8.0,10.503094624727964,18.285370528697968,7.227718977257609,230.0
6,2371.0,Cristiano Ronaldo,19.0,1483.0,8.0,10.508528530597687,3.0,1.7617013975977898,66.0,14.0,4.0,0.0,F S,Manchester United,6.0,8.986190915107727,13.910070732235909,4.778987245634198,
7,7230.0,Emile Smith-Rowe,20.0,1306.0,8.0,3.65023379586637,2.0,2.6996852066367865,27.0,22.0,0.0,0.0,M S,Arsenal,8.0,3.65023379586637,7.353690534830093,2.5527747720479965,21.0
8,8026.0,Raphinha,20.0,1722.0,8.0,5.568025000393391,2.0,4.2710178680717945,59.0,40.0,4.0,0.0,F M,Leeds,5.0,3.2845184560865164,8.624601051211357,3.5007226252928376,196.0
9,9301.0,Emmanuel Dennis,20.0,1577.0,8.0,3.6982532907277346,5.0,3.1671465262770653,38.0,22.0,6.0,1.0,F M S,Watford,8.0,3.6982532907277346,7.8363395957276225,2.000487278215587,450.0
10,447.0,Kevin De Bruyne,18.0,1188.0,7.0,2.7541728001087904,2.0,5.133173272013664,45.0,44.0,0.0,0.0,M S,Manchester City,7.0,2.7541728001087904,9.092267286032438,4.750839391723275,251.0
11,618.0,Raheem Sterling,20.0,1322.0,7.0,8.963164852932096,1.0,3.278665028512478,39.0,27.0,0.0,0.0,F M S,Manchester City,5.0,7.44082716293633,12.70447838306427,4.910779647529125,255.0
12,750.0,Riyad Mahrez,17.0,892.0,7.0,6.064063927158713,4.0,3.1927004428580403,34.0,27.0,0.0,0.0,F M S,Manchester City,4.0,3.7805573474615812,9.497826043516397,3.9983237739652395,254.0
13,1228.0,Bruno Fernandes,22.0,1876.0,7.0,4.466912554576993,5.0,6.2924439469352365,49.0,63.0,6.0,0.0,M S,Manchester United,7.0,3.7057437170296907,15.127974808216095,7.380940951406956,277.0
14,1776.0,Jarrod Bowen,24.0,2052.0,7.0,9.55308923125267,7.0,4.74458016268909,59.0,31.0,2.0,0.0,F M S,West Ham,7.0,9.55308923125267,15.900504786521196,4.411187666468322,420.0
15,3621.0,Neal Maupay,20.0,1495.0,7.0,6.145952809602022,2.0,1.8443257436156273,37.0,18.0,4.0,0.0,F S,Brighton,6.0,5.3847839422523975,8.934378907084465,2.4726428147405386,63.0
16,3635.0,Bernardo Silva,23.0,1984.0,7.0,5.377160949632525,1.0,4.846925700083375,28.0,36.0,5.0,0.0,F M,Manchester City,7.0,5.377160949632525,17.888033241033554,9.530109200626612,261.0
17,7768.0,Mason Mount,21.0,1433.0,7.0,5.317871905863285,6.0,4.4501639790833,42.0,34.0,2.0,0.0,F M S,Chelsea,6.0,4.556703127920628,10.044240444898605,3.73852114751935,138.0
18,9040.0,Conor Gallagher,20.0,1762.0,7.0,6.687234299257398,3.0,3.7981660775840282,38.0,33.0,6.0,0.0,M,Crystal Palace,7.0,6.687234299257398,11.614874348044395,3.815903954207897,144.0
19,468.0,Callum Wilson,15.0,1201.0,6.0,5.126593586988747,0.0,0.44315034337341785,27.0,8.0,4.0,0.0,F S,Newcastle United,5.0,4.365424727089703,3.799769224599004,0.6096092024818063,296.0
20,522.0,Wilfried Zaha,18.0,1482.0,6.0,4.643644025549293,1.0,2.8528163991868496,32.0,22.0,3.0,1.0,F M S,Crystal Palace,4.0,2.360137451440096,7.436548210680485,2.743445608764887,154.0
21,843.0,James Ward-Prowse,21.0,1872.0,6.0,3.21115549094975,4.0,2.7324902303516865,31.0,41.0,3.0,1.0,M,Southampton,3.0,0.9276489522308111,6.524763394147158,5.350676039233804,341.0
22,998.0,Ivan Toney,21.0,1890.0,6.0,5.148285511881113,2.0,4.162576383911073,50.0,24.0,5.0,0.0,F,Brentford,4.0,3.6259846426546574,6.587357798591256,1.265816387720406,78.0
23,1389.0,Jorginho,20.0,1530.0,6.0,5.11241952329874,1.0,2.119798008352518,13.0,15.0,4.0,0.0,M S,Chelsea,0.0,0.5454064756631851,10.73616424947977,9.945346735417843,123.0
24,3278.0,Maxwel Cornet,12.0,784.0,6.0,1.7927874773740768,0.0,0.6044975072145462,21.0,6.0,2.0,0.0,F M S,Burnley,6.0,1.7927874773740768,3.797833062708378,2.1440918184816837,
25,3697.0,Odsonne Edouard,20.0,1191.0,6.0,6.1545599438250065,4.0,1.5659492742270231,35.0,15.0,1.0,0.0,F M S,Crystal Palace,5.0,5.3933910466730595,8.910972949117422,2.1987713649868965,
26,6818.0,James Maddison,21.0,1457.0,6.0,4.283366037532687,3.0,2.684769770130515,46.0,22.0,2.0,0.0,F M S,Leicester,6.0,4.283366037532687,8.325927663594484,3.0373019203543663,212.0
27,7322.0,Bukayo Saka,22.0,1672.0,6.0,5.262606482952833,4.0,4.4282647259533405,47.0,35.0,3.0,0.0,M S,Arsenal,6.0,5.262606482952833,11.516629518941045,4.692401476204395,22.0
28,7696.0,Teemu Pukki,22.0,1928.0,6.0,5.2959706746041775,1.0,1.621740398928523,33.0,14.0,3.0,0.0,F,Norwich,4.0,3.773669760674238,5.3735764510929585,0.21378571260720491,315.0
29,8384.0,Armando Broja,19.0,1063.0,6.0,4.244386518374085,0.0,0.14623237401247025,27.0,3.0,1.0,0.0,F S,Southampton,6.0,4.244386518374085,4.180896634235978,0.7120565185323358,
30,101.0,Allan Saint-Maximin,22.0,1902.0,5.0,4.604657601565123,3.0,3.839725149795413,45.0,35.0,3.0,0.0,F M S,Newcastle United,5.0,4.604657601565123,10.738559002056718,2.6002543312497437,307.0
31,465.0,Joshua King,20.0,1628.0,5.0,7.03947027772665,3.0,3.096356838941574,41.0,29.0,4.0,0.0,F M S,Watford,4.0,6.27830146998167,9.10580942966044,1.2176791680976748,468.0
32,594.0,Romelu Lukaku,16.0,1078.0,5.0,4.910521801561117,0.0,2.356433991342783,28.0,16.0,0.0,0.0,F S,Chelsea,5.0,4.910521801561117,9.07215991616249,3.293258409947157,
33,647.0,Harry Kane,20.0,1699.0,5.0,8.961494848132133,2.0,4.140574216842651,63.0,19.0,3.0,0.0,F M S,Tottenham,4.0,8.200326070189476,14.20089939981699,3.4279066007584333,357.0
34,762.0,Demarai Gray,20.0,1558.0,5.0,3.2441350910812616,2.0,2.3550217747688293,42.0,29.0,3.0,0.0,F M S,Everton,5.0,3.2441350910812616,6.873582737520337,2.152801424264908,484.0
35,2335.0,Pablo Fornals,22.0,1707.0,5.0,3.179530568420887,2.0,3.9098480343818665,29.0,28.0,3.0,0.0,M S,West Ham,5.0,3.179530568420887,11.800515912473202,5.867641704156995,423.0
36,3585.0,Said Benrahma,21.0,1538.0,5.0,4.336824178695679,4.0,3.2042170017957687,46.0,21.0,0.0,0.0,F M S,West Ham,5.0,4.336824178695679,9.964570183306932,3.0569789092987776,419.0
37,5675.0,Ismaila Sarr,12.0,1039.0,5.0,3.5062892623245716,0.0,1.1350580602884293,27.0,11.0,1.0,0.0,F M,Watford,5.0,2.7451204247772694,4.373906381428242,1.1853626789525151,399.0
38,5956.0,Youri Tielemans,17.0,1383.0,5.0,2.874747756868601,2.0,2.8745929524302483,35.0,25.0,1.0,0.0,M S,Leicester,4.0,2.113578889518976,8.187188759446144,4.2729183845222,210.0
39,6055.0,Phil Foden,16.0,1169.0,5.0,4.655932180583477,3.0,4.907651226967573,32.0,28.0,0.0,0.0,F S,Manchester City,5.0,4.655932180583477,11.318638239055872,4.1173651702702045,265.0
40,7490.0,Mason Greenwood,18.0,1305.0,5.0,4.4807307831943035,1.0,1.329086773097515,48.0,17.0,1.0,0.0,F M S,Manchester United,5.0,4.4807307831943035,6.188843723386526,1.746659392490983,289.0
41,7700.0,Che Adams,17.0,1115.0,5.0,3.2085635736584663,1.0,1.4931116737425327,26.0,13.0,0.0,0.0,F M S,Southampton,5.0,3.2085635736584663,4.2563556507229805,0.3249302040785551,345.0
42,8865.0,Ollie Watkins,19.0,1623.0,5.0,6.547560963779688,1.0,0.9629184082150459,40.0,18.0,3.0,0.0,F S,Aston Villa,5.0,6.547560963779688,9.926860470324755,3.280639547854662,40.0
43,8941.0,Jacob Ramsey,20.0,1350.0,5.0,2.5892543345689774,1.0,1.4154308922588825,21.0,11.0,3.0,0.0,F M S,Aston Villa,5.0,2.5892543345689774,6.533113095909357,2.841851558536291,51.0
44,314.0,Ilkay Gündogan,16.0,1086.0,4.0,6.1912258714437485,3.0,2.949210638180375,31.0,24.0,1.0,0.0,M S,Manchester City,4.0,6.1912258714437485,12.73219608515501,4.749739605933428,250.0
45,318.0,Pierre-Emerick Aubameyang,14.0,1047.0,4.0,6.893220115453005,1.0,0.8014161214232445,34.0,9.0,3.0,0.0,F S,Arsenal,4.0,5.370882365852594,5.4393598940223455,0.963660548441112,4.0
46,482.0,Roberto Firmino,14.0,660.0,4.0,3.94152445346117,3.0,1.472150744870305,19.0,11.0,2.0,0.0,F S,Liverpool,4.0,3.94152445346117,8.511652670800686,4.148439593613148,228.0
47,535.0,Manuel Lanzini,18.0,883.0,4.0,2.011451417580247,2.0,1.7458541188389063,10.0,16.0,1.0,0.0,M S,West Ham,2.0,0.48911371268332005,5.431119855493307,5.227836735546589,416.0
48,556.0,Marcus Rashford,14.0,740.0,4.0,2.5786701291799545,1.0,1.4541165679693222,18.0,7.0,1.0,0.0,F M S,Manchester United,4.0,2.5786701291799545,5.596059808507562,1.7937349770218134,281.0
49,606.0,Christian Benteke,21.0,1073.0,4.0,4.719367414712906,1.0,1.6455406285822392,38.0,13.0,3.0,0.0,F S,Crystal Palace,4.0,4.719367414712906,6.482015427201986,1.2350080097094178,149.0
50,986.0,Danny Ings,16.0,1135.0,4.0,2.9362498708069324,2.0,0.2188359797000885,21.0,4.0,2.0,0.0,F S,Aston Villa,3.0,2.17508103325963,3.2011489924043417,1.1934218183159828,337.0
51,2517.0,Martin Odegaard,20.0,1387.0,4.0,1.5286050289869308,3.0,3.623952444642782,22.0,36.0,2.0,0.0,M S,Arsenal,4.0,1.5286050289869308,9.023140575736761,5.893563433550298,
52,4105.0,Raúl Jiménez,20.0,1653.0,4.0,4.613679128699005,2.0,2.1626399531960487,38.0,26.0,4.0,1.0,F S,Wolverhampton Wanderers,3.0,3.8525102911517024,7.072692010551691,1.9133135927841067,430.0
53,5595.0,Daniel James,20.0,1483.0,4.0,5.79727990925312,1.0,2.105831976979971,42.0,15.0,3.0,0.0,F M S,"Leeds,Manchester United",4.0,5.79727990925312,7.53409693390131,0.6393523514270782,287.0
54,6026.0,Richarlison,14.0,1103.0,4.0,2.5922917937859893,2.0,2.527224276214838,25.0,14.0,5.0,0.0,F M S,Everton,4.0,2.5922917937859893,5.460953243076801,2.1398639157414436,180.0
55,7698.0,Leandro Trossard,21.0,1754.0,4.0,4.48401146940887,1.0,1.9653652757406235,52.0,28.0,1.0,0.0,F M S,Brighton,3.0,3.7228426169604063,8.030341818928719,3.3903648387640715,64.0
56,7752.0,Gabriel Martinelli,15.0,945.0,4.0,4.336902294307947,2.0,1.8694261834025383,25.0,18.0,1.0,1.0,F M S,Arsenal,4.0,4.336902294307947,5.99333381280303,1.1834862437099218,26.0
57,8067.0,Reece James,16.0,1114.0,4.0,1.8819010388106108,5.0,3.7123125419020653,21.0,31.0,4.0,1.0,D M S,Chelsea,4.0,1.8819010388106108,9.492686381563544,6.434538744390011,142.0
58,8379.0,Alexis Mac Allister,17.0,830.0,4.0,2.947433098219335,2.0,1.1407421929761767,27.0,16.0,1.0,0.0,M S,Brighton,3.0,2.186264260672033,4.73538950830698,2.511619579978287,74.0
59,8720.0,Jack Harrison,19.0,1447.0,4.0,3.0838511493057013,1.0,1.8197784591466188,22.0,26.0,2.0,0.0,F M S,Leeds,4.0,3.0838511493057013,4.562730368226767,1.9805755838751793,267.0
60,8845.0,Hee-Chan Hwang,14.0,983.0,4.0,2.3968340400606394,0.0,0.8159827785566449,9.0,7.0,1.0,0.0,F M S,Wolverhampton Wanderers,4.0,2.3968340400606394,5.018234342336655,2.184372266754508,
61,9738.0,Patson Daka,10.0,504.0,4.0,3.4851188734173775,3.0,1.4196810126304626,13.0,6.0,0.0,0.0,F S,Leicester,4.0,3.4851188734173775,5.4251058623194695,1.4767983462661505,
62,501.0,Danny Welbeck,9.0,396.0,3.0,1.464737270027399,0.0,0.20230447128415108,12.0,3.0,0.0,0.0,F M S,Brighton,3.0,1.464737270027399,1.7704128809273243,0.1997669469565153,447.0
63,775.0,Andros Townsend,18.0,1425.0,3.0,2.1884963661432266,2.0,2.849117286503315,20.0,31.0,3.0,0.0,D F M S,Everton,2.0,1.427327536046505,5.317552261054516,2.756821012124419,482.0
64,782.0,Ben Chilwell,6.0,540.0,3.0,1.298326052725315,1.0,0.8330149557441473,13.0,10.0,0.0,0.0,D M,Chelsea,3.0,1.298326052725315,3.937902458012104,2.8827292025089264,135.0
65,2496.0,Rodri,20.0,1748.0,3.0,1.1379005629569292,1.0,0.981129840016365,23.0,17.0,5.0,0.0,M,Manchester City,3.0,1.1379005629569292,15.420105554163456,13.944122917950153,266.0
66,2498.0,Aymeric Laporte,20.0,1731.0,3.0,2.7604596726596355,0.0,0.24715962819755077,27.0,4.0,5.0,1.0,D,Manchester City,3.0,2.7604596726596355,11.720942292362452,11.519314339384437,259.0
67,2662.0,Christian Pulisic,12.0,748.0,3.0,3.265300936996937,0.0,0.42403372935950756,12.0,8.0,1.0,0.0,D F M S,Chelsea,3.0,3.265300936996937,4.596597364172339,1.0486329421401024,137.0
68,3277.0,Alexandre Lacazette,17.0,1046.0,3.0,5.071064334362745,4.0,2.3952398002147675,21.0,19.0,0.0,0.0,F M S,Arsenal,2.0,3.548726599663496,6.10788930952549,2.4565719179809093,6.0
69,3288.0,Thiago Silva,20.0,1631.0,3.0,0.8720123879611492,0.0,0.18129038996994495,13.0,4.0,2.0,0.0,D S,Chelsea,3.0,0.8720123879611492,11.222895212937146,11.07916382001713,121.0
70,3420.0,Fabinho,17.0,1440.0,3.0,2.102998349815607,1.0,0.7518262900412083,13.0,13.0,4.0,0.0,M S,Liverpool,2.0,1.3418294973671436,7.577182790264487,6.980250211432576,232.0
71,4456.0,Chris Wood,20.0,1673.0,3.0,5.834339160472155,0.0,0.5358477300032973,38.0,11.0,1.0,0.0,F,"Burnley,Newcastle United",3.0,5.834339160472155,5.954633537679911,2.303794637322426,109.0
72,5555.0,Dominic Calvert-Lewin,6.0,523.0,3.0,4.71835707500577,0.0,0.25612106174230576,18.0,5.0,1.0,0.0,F,Everton,1.0,2.4348873533308506,2.615019988268614,0.15640778094530106,177.0
73,5556.0,Ademola Lookman,15.0,974.0,3.0,2.629477560520172,0.0,1.343421708792448,14.0,15.0,1.0,0.0,F M S,Leicester,3.0,2.629477560520172,7.719386599957943,4.168258540332317,
74,5613.0,Gabriel,19.0,1663.0,3.0,2.2907398138195276,0.0,0.17940128594636917,18.0,4.0,3.0,1.0,D,Arsenal,3.0,2.2907398138195276,6.088142951019108,5.841880378313363,23.0
75,5786.0,Yoane Wissa,16.0,457.0,3.0,0.9564808020368218,0.0,0.16504491120576859,10.0,3.0,0.0,0.0,F S,Brentford,3.0,0.9564808020368218,0.9764269385486841,0.07079316675662994,
76,6042.0,Jan Bednarek,18.0,1509.0,3.0,2.0800790302455425,0.0,0.20110056549310684,11.0,3.0,5.0,0.0,D S,Southampton,3.0,2.0800790302455425,4.192619303241372,3.9664245415478945,343.0
77,6552.0,Bryan Mbeumo,21.0,1706.0,3.0,5.806849926710129,3.0,1.5277504716068506,40.0,18.0,2.0,0.0,F S,Brentford,2.0,5.045681059360504,9.302714647725224,3.7535294853150845,96.0
78,6894.0,Mohamed Elyounoussi,16.0,1039.0,3.0,3.4395357444882393,0.0,1.3288650456815958,27.0,13.0,3.0,0.0,M S,Southampton,3.0,3.4395357444882393,5.330419953912497,1.5884249545633793,
79,7723.0,John McGinn,19.0,1659.0,3.0,0.6551090776920319,2.0,3.1656193835660815,23.0,29.0,5.0,0.0,M,Aston Villa,3.0,0.6551090776920319,6.406015736982226,3.738985301926732,35.0
80,8288.0,Tomas Soucek,22.0,1970.0,3.0,3.6379608400166035,1.0,1.322156473994255,33.0,14.0,2.0,0.0,M,West Ham,3.0,3.6379608400166035,6.385600205510855,3.697802387177944,422.0
81,8992.0,Hakim Ziyech,13.0,790.0,3.0,2.3898274190723896,2.0,2.4087133333086967,35.0,16.0,2.0,0.0,M S,Chelsea,3.0,2.3898274190723896,7.612772844731808,3.8935468904674053,131.0
82,343.0,Pierre-Emile Højbjerg,20.0,1762.0,2.0,2.186291830614209,1.0,0.8450349774211645,20.0,13.0,1.0,0.0,M,Tottenham,2.0,2.186291830614209,10.834802515804768,8.115908183157444,365.0
83,484.0,Divock Origi,3.0,27.0,2.0,0.797816552221775,0.0,0.0,5.0,0.0,0.0,0.0,S,Liverpool,2.0,0.797816552221775,0.859704926609993,0.06188836693763733,235.0
84,488.0,Philippe Coutinho,3.0,176.0,2.0,0.9711108729243279,2.0,0.8289626725018024,6.0,3.0,0.0,0.0,F S,Aston Villa,2.0,0.9711108729243279,2.480762302875519,0.8486280739307404,
85,558.0,Jesse Lingard,10.0,81.0,2.0,0.5386798195540905,0.0,0.0710409414023161,5.0,2.0,0.0,0.0,S,Manchester United,2.0,0.5386798195540905,0.7165601532906294,0.13382072001695633,276.0
86,605.0,Jordan Henderson,20.0,1584.0,2.0,1.071147022768855,3.0,2.766114953905344,22.0,24.0,2.0,0.0,M S,Liverpool,2.0,1.071147022768855,11.563759129494429,8.403555635362864,222.0
87,620.0,Kelechi Iheanacho,15.0,600.0,2.0,2.062020353972912,4.0,2.1163385026156902,16.0,11.0,0.0,0.0,F S,Leicester,2.0,2.062020353972912,5.138803182169795,1.3089868687093258,213.0
88,675.0,Jack Grealish,17.0,1287.0,2.0,4.593889966607094,2.0,2.860423964448273,30.0,34.0,1.0,0.0,F M S,Manchester City,2.0,4.593889966607094,12.648348577320576,6.553969904780388,33.0
89,751.0,N&#039;Golo Kanté,15.0,964.0,2.0,0.8690819460898638,2.0,1.0380684090778232,9.0,8.0,1.0,0.0,M S,Chelsea,2.0,0.8690819460898638,5.678227636963129,3.8342396654188633,130.0
90,757.0,Jeffrey Schlupp,18.0,831.0,2.0,1.5631780158728361,1.0,1.349190179258585,20.0,8.0,1.0,0.0,F M S,Crystal Palace,2.0,1.5631780158728361,4.702004220336676,2.1808850467205048,155.0
91,769.0,Jonjo Shelvey,14.0,1087.0,2.0,0.5282481610774994,0.0,0.5139712505042553,20.0,12.0,4.0,1.0,M S,Newcastle United,2.0,0.5282481610774994,2.1455011842772365,1.4478870322927833,291.0
92,822.0,Patrick Bamford,6.0,457.0,2.0,2.418504185974598,2.0,0.39914455357939005,16.0,3.0,2.0,0.0,F S,Leeds,2.0,2.418504185974598,2.5039670076221228,0.4154012054204941,189.0
93,833.0,Virgil van Dijk,21.0,1890.0,2.0,1.2920493055135012,1.0,0.851976003497839,23.0,6.0,2.0,0.0,D,Liverpool,2.0,1.2920493055135012,11.7613097243011,11.749359395354986,229.0
94,966.0,Alex Oxlade-Chamberlain,16.0,720.0,2.0,1.0397247821092606,1.0,1.2662947922945023,18.0,10.0,0.0,0.0,F M S,Liverpool,2.0,1.0397247821092606,5.0973094291985035,3.11990506015718,227.0
95,1078.0,Sergi Canos,23.0,1751.0,2.0,2.6200957000255585,2.0,1.5086052156984806,26.0,12.0,5.0,0.0,D F M S,Brentford,2.0,2.6200957000255585,4.711811937391758,1.4662746712565422,81.0
96,1654.0,Ben Mee,16.0,1440.0,2.0,2.148040059953928,0.0,0.1013620775192976,13.0,3.0,3.0,0.0,D,Burnley,2.0,2.148040059953928,1.4382973778992891,1.349588860757649,106.0
97,1726.0,Abdoulaye Doucouré,16.0,1419.0,2.0,1.7508166581392288,4.0,1.642215533182025,24.0,11.0,4.0,0.0,M,Everton,2.0,1.7508166581392288,5.766390120610595,2.701786307618022,173.0
98,1791.0,Trent Alexander-Arnold,21.0,1866.0,2.0,1.607980951666832,10.0,8.843997091986239,36.0,62.0,1.0,0.0,D,Liverpool,2.0,1.607980951666832,15.338865950703621,8.418668955564499,237.0
99,1822.0,Antonio Rüdiger,23.0,2070.0,2.0,1.688492489978671,0.0,0.7046160791069269,27.0,11.0,5.0,0.0,D,Chelsea,2.0,1.688492489978671,12.252203425392509,11.533718936145306,127.0
100,2163.0,Diego Llorente,16.0,1360.0,2.0,1.2115023471415043,0.0,0.04781206510961056,6.0,2.0,6.0,0.0,D,Leeds,2.0,1.2115023471415043,1.3470910638570786,1.3470910638570786,190.0
101,2203.0,Emiliano Buendía,20.0,1320.0,2.0,1.6844357196241617,3.0,2.4442235231399536,26.0,26.0,1.0,0.0,F M S,Aston Villa,2.0,1.6844357196241617,5.71888561733067,3.259997446089983,43.0
102,2254.0,Mateo Kovacic,16.0,1122.0,2.0,1.3848788533359766,5.0,3.0946321580559015,16.0,18.0,3.0,0.0,M S,Chelsea,2.0,1.3848788533359766,9.340332858264446,7.132001183927059,125.0
103,2381.0,Rodrigo,15.0,1106.0,2.0,2.728224515914917,1.0,2.1248655542731285,26.0,25.0,6.0,0.0,F M S,Leeds,1.0,1.967055656015873,6.3706980012357235,2.9068151339888573,187.0
104,3293.0,Lucas Moura,20.0,1421.0,2.0,3.051069051027298,4.0,3.9482449665665627,31.0,25.0,2.0,0.0,F M S,Tottenham,2.0,3.051069051027298,10.098854452371597,5.035436751320958,362.0
105,3294.0,Edinson Cavani,11.0,591.0,2.0,3.3277666829526424,1.0,1.0626687463372946,16.0,3.0,0.0,0.0,F S,Manchester United,2.0,3.3277666829526424,4.217806667089462,0.5380145413801074,269.0
106,3422.0,João Moutinho,21.0,1760.0,2.0,0.7418876057490706,1.0,2.0555152371525764,13.0,26.0,2.0,0.0,M S,Wolverhampton Wanderers,2.0,0.7418876057490706,6.0588030852377415,4.737370256334543,426.0
107,3491.0,Romain Saiss,20.0,1758.0,2.0,2.713874322362244,0.0,0.22382516972720623,14.0,4.0,4.0,0.0,D,Wolverhampton Wanderers,2.0,2.713874322362244,4.351730776950717,4.144590640440583,431.0
108,4419.0,Adam Armstrong,18.0,1196.0,2.0,4.066641267389059,2.0,1.624623842537403,43.0,13.0,1.0,0.0,F S,Southampton,2.0,4.066641267389059,5.965230625122786,0.6754391770809889,
109,5220.0,Kai Havertz,16.0,962.0,2.0,3.862804491072893,1.0,1.2137100249528885,27.0,4.0,0.0,0.0,F M S,Chelsea,2.0,3.862804491072893,7.945609346032143,3.2716057747602463,141.0
110,5247.0,Naby Keita,11.0,527.0,2.0,0.8459738530218601,1.0,1.143466267734766,15.0,7.0,1.0,0.0,M S,Liverpool,2.0,0.8459738530218601,4.639570701867342,3.147466816008091,239.0
111,5543.0,Gabriel Jesus,19.0,1333.0,2.0,5.1413179114460945,7.0,4.017523150891066,41.0,26.0,0.0,0.0,F S,Manchester City,2.0,5.1413179114460945,11.843569625169039,4.253144357353449,263.0
112,6249.0,Davinson Sánchez,15.0,1196.0,2.0,1.923772145062685,0.0,0.1723331529647112,11.0,3.0,4.0,0.0,D S,Tottenham,2.0,1.923772145062685,5.180224692448974,4.995136175304651,367.0
113,6441.0,Ferrán Torres,4.0,308.0,2.0,2.512166380882263,1.0,0.021644435822963715,13.0,1.0,0.0,0.0,F,Manchester City,2.0,2.512166380882263,2.4304773956537247,1.177093531936407,268.0
114,6615.0,Trevoh Chalobah,14.0,919.0,2.0,0.6108458805829287,0.0,0.04631999880075455,4.0,1.0,1.0,0.0,D M S,Chelsea,2.0,0.6108458805829287,3.975093960762024,3.9549223482608795,
115,6681.0,Harvey Barnes,17.0,1138.0,2.0,3.000389251857996,3.0,2.0468187108635902,30.0,15.0,2.0,0.0,F M S,Leicester,2.0,3.000389251857996,6.662347111850977,2.354929819703102,215.0
116,6817.0,Fred,18.0,1444.0,2.0,0.3907703999429941,3.0,1.97369500156492,9.0,19.0,4.0,0.0,M S,Manchester United,2.0,0.3907703999429941,5.394273027777672,3.803057269193232,274.0
117,6851.0,Conor Coady,22.0,1972.0,2.0,1.6233604941517115,0.0,0.0,7.0,0.0,1.0,0.0,D,Wolverhampton Wanderers,2.0,1.6233604941517115,3.3187744561582804,3.3187744561582804,429.0
118,6853.0,Rúben Neves,20.0,1621.0,2.0,0.6612833756953478,1.0,1.556214226409793,25.0,15.0,8.0,0.0,M S,Wolverhampton Wanderers,2.0,0.6612833756953478,5.293825282715261,4.199284998700023,436.0
119,6954.0,Juan Camilo Hernández,17.0,682.0,2.0,1.5819861944764853,1.0,1.2293313341215253,21.0,17.0,0.0,0.0,F M S,Watford,2.0,1.5819861944764853,2.8590594632551074,1.1408719951286912,
120,7295.0,Joshua Sargent,19.0,1070.0,2.0,1.8712945245206356,0.0,0.502311609685421,17.0,9.0,1.0,0.0,F M S,Norwich,2.0,1.8712945245206356,2.502031996846199,0.39444247260689735,
121,7603.0,Marc Guehi,22.0,1980.0,2.0,1.8023342797532678,0.0,0.1185123547911644,11.0,1.0,4.0,0.0,D,Crystal Palace,2.0,1.8023342797532678,6.802820270881057,6.773875242099166,
122,7726.0,Ezri Konsa Ngoyo,21.0,1813.0,2.0,1.1516407397575676,0.0,0.2211591750383377,12.0,3.0,3.0,2.0,D,Aston Villa,2.0,1.1516407397575676,3.1156247220933437,2.86443380266428,45.0
123,8150.0,Anthony Gordon,18.0,993.0,2.0,1.466705096885562,1.0,1.7748194318264723,20.0,13.0,1.0,0.0,M S,Everton,2.0,1.466705096885562,3.7518071364611387,1.5421907333657146,
124,8239.0,Takumi Minamino,9.0,71.0,2.0,1.5600858330726624,0.0,0.4911211431026459,3.0,1.0,1.0,0.0,S,Liverpool,2.0,1.5600858330726624,2.230110824108124,0.17890387773513794,236.0
125,8272.0,João Pedro,17.0,791.0,2.0,2.102631349116564,1.0,1.52560331299901,31.0,14.0,1.0,0.0,F M S,Watford,2.0,2.102631349116564,4.838834299705923,2.427990671247244,404.0
126,8300.0,Steven Bergwijn,11.0,410.0,2.0,1.9337412938475609,1.0,0.7698730677366257,13.0,6.0,1.0,0.0,F M S,Tottenham,2.0,1.9337412938475609,2.9728795140981674,0.47477070800960064,369.0
127,8961.0,Rúben Dias,22.0,1863.0,2.0,1.5516493255272508,2.0,2.007781460881233,12.0,13.0,4.0,0.0,D S,Manchester City,2.0,1.5516493255272508,12.368910379707813,11.546386241912842,262.0
